fecha,grupo_edad,ccaa_iso,num_casos,num_def,num_hosp,num_uci
2020-01-04,NC,EX,0,0,0,0
2020-01-04,NC,GA,0,0,0,0
2020-01-04,NC,IB,0,0,0,0
2020-01-04,NC,MC,0,0,0,0
2020-01-04,NC,MD,0,0,0,0
2020-01-04,NC,PV,0,0,0,0
2020-01-04,NC,RI,0,0,0,0
2020-01-04,NC,VC,0,0,0,0
2020-01-05,0-9,AN,0,0,0,0
2020-01-05,0-9,AR,0,0,0,0
2020-01-05,0-9,AS,0,0,0,0
2020-01-05,0-9,CB,0,0,0,0
2020-01-05,0-9,CL,0,0,0,0
2020-01-05,0-9,CM,0,0,0,0
2020-01-05,0-9,CN,0,0,0,0
2020-01-05,0-9,CT,0,0,0,0
2020-01-05,0-9,EX,0,0,0,0
2020-01-05,0-9,GA,0,0,0,0
2020-01-05,0-9,IB,0,0,0,0
2020-01-05,0-9,MC,0,0,0,0
2020-01-05,0-9,MD,0,0,0,0
2020-01-05,0-9,PV,0,0,0,0
2020-01-05,0-9,RI,0,0,0,0
2020-01-05,0-9,VC,0,0,0,0
2020-01-05,10-19,AN,0,0,0,0
2020-01-05,10-19,AR,0,0,0,0
2020-01-05,10-19,AS,0,0,0,0
2020-01-05,10-19,CB,0,0,0,0
2020-01-05,10-19,CL,0,0,0,0
2020-01-05,10-19,CM,0,0,0,0
2020-01-05,10-19,CN,0,0,0,0
2020-01-05,10-19,CT,0,0,0,0
2020-01-05,10-19,EX,0,0,0,0
2020-01-05,10-19,GA,0,0,0,0
2020-01-05,10-19,IB,0,0,0,0
2020-01-05,10-19,MC,0,0,0,0
2020-01-05,10-19,MD,0,0,0,0
2020-01-05,10-19,PV,0,0,0,0
2020-01-05,10-19,RI,0,0,0,0
2020-01-05,10-19,VC,0,0,0,0
2020-01-05,20-29,AN,0,0,0,0
2020-01-05,20-29,AR,0,0,0,0
2020-01-05,20-29,AS,0,0,0,0
2020-01-05,20-29,CB,0,0,0,0
2020-01-05,20-29,CL,0,0,0,0
2020-01-05,20-29,CM,0,0,0,0
2020-01-05,20-29,CN,0,0,0,0
2020-01-05,20-29,CT,0,0,0,0
2020-01-05,20-29,EX,0,0,0,0
2020-01-05,20-29,GA,0,0,0,0
2020-01-05,20-29,IB,0,0,0,0
2020-01-05,20-29,MC,0,0,0,0
2020-01-05,20-29,MD,0,0,0,0
2020-01-05,20-29,PV,0,0,0,0
2020-01-05,20-29,RI,0,0,0,0
2020-01-05,20-29,VC,0,0,1,0
2020-01-05,30-39,AN,0,0,0,0
2020-01-05,30-39,AR,0,0,0,0
2020-01-05,30-39,AS,0,0,0,0
2020-01-05,30-39,CB,0,0,0,0
2020-01-05,30-39,CL,0,0,0,0
2020-01-05,30-39,CM,0,0,0,0
2020-01-05,30-39,CN,0,0,0,0
2020-01-05,30-39,CT,0,0,0,0
2020-01-05,30-39,EX,0,0,0,0
2020-01-05,30-39,GA,0,0,0,0
2020-01-05,30-39,IB,0,0,0,0
2020-01-05,30-39,MC,0,0,0,0
2020-01-05,30-39,MD,0,0,0,0
2020-01-05,30-39,PV,0,0,0,0
2020-01-05,30-39,RI,0,0,0,0
2020-01-05,30-39,VC,0,0,0,0
2020-01-05,40-49,AN,0,0,0,0
2020-01-05,40-49,AR,0,0,0,0
2020-01-05,40-49,AS,0,0,0,0
2020-01-05,40-49,CB,0,0,0,0
2020-01-05,40-49,CL,0,0,0,0
2020-01-05,40-49,CM,0,0,0,0
2020-01-05,40-49,CN,0,0,0,0
2020-01-05,40-49,CT,0,0,0,0
2020-01-05,40-49,EX,0,0,0,0
2020-01-05,40-49,GA,0,0,0,0
2020-01-05,40-49,IB,0,0,0,0
2020-01-05,40-49,MC,0,0,0,0
2020-01-05,40-49,MD,0,0,1,0
2020-01-05,40-49,PV,0,0,0,0
2020-01-05,40-49,RI,0,0,0,0
2020-01-05,40-49,VC,0,0,0,0
2020-01-05,50-59,AN,0,0,1,0
2020-01-05,50-59,AR,0,0,0,0
2020-01-05,50-59,AS,0,0,0,0
2020-01-05,50-59,CB,0,0,0,0
2020-01-05,50-59,CL,0,0,0,0
2020-01-05,50-59,CM,0,0,0,0
2020-01-05,50-59,CN,0,0,0,0
2020-01-05,50-59,CT,0,0,0,0
2020-01-05,50-59,EX,0,0,0,0
2020-01-05,50-59,GA,0,0,0,0
2020-01-05,50-59,IB,0,0,0,0
2020-01-05,50-59,MC,0,0,0,0
2020-01-05,50-59,MD,0,0,0,0
2020-01-05,50-59,PV,0,0,0,0
2020-01-05,50-59,RI,0,0,0,0
2020-01-05,50-59,VC,0,0,0,0
2020-01-05,60-69,AN,0,0,1,0
2020-01-05,60-69,AR,0,0,0,0
2020-01-05,60-69,AS,0,0,0,0
2020-01-05,60-69,CB,0,0,0,0
2020-01-05,60-69,CL,0,0,0,0
2020-01-05,60-69,CM,0,0,0,0
2020-01-05,60-69,CN,0,0,0,0
2020-01-05,60-69,CT,0,0,0,0
2020-01-05,60-69,EX,0,0,0,0
2020-01-05,60-69,GA,0,0,0,0
2020-01-05,60-69,IB,0,0,0,0
2020-01-05,60-69,MC,0,0,0,0
2020-01-05,60-69,MD,0,0,0,0
2020-01-05,60-69,PV,0,0,0,0
2020-01-05,60-69,RI,0,0,0,0
2020-01-05,60-69,VC,0,0,0,0
2020-01-05,70-79,AN,0,0,0,0
2020-01-05,70-79,AR,0,0,0,0
2020-01-05,70-79,AS,0,0,0,0
2020-01-05,70-79,CB,0,0,0,0
2020-01-05,70-79,CL,0,0,0,0
2020-01-05,70-79,CM,0,0,0,0
2020-01-05,70-79,CN,0,0,0,0
2020-01-05,70-79,CT,0,0,0,0
2020-01-05,70-79,EX,0,0,0,0
2020-01-05,70-79,GA,0,0,0,0
2020-01-05,70-79,IB,0,0,0,0
2020-01-05,70-79,MC,0,0,0,0
2020-01-05,70-79,MD,0,0,0,0
2020-01-05,70-79,PV,0,0,1,0
2020-01-05,70-79,RI,0,0,0,0
2020-01-05,70-79,VC,0,0,1,0
2020-01-05,80+,AN,0,0,0,0
2020-01-05,80+,AR,0,0,0,0
2020-01-05,80+,AS,0,0,0,0
2020-01-05,80+,CB,0,0,0,0
2020-01-05,80+,CL,0,0,0,0
2020-01-05,80+,CM,0,0,0,0
2020-01-05,80+,CN,0,0,0,0
2020-01-05,80+,CT,0,0,0,0
2020-01-05,80+,EX,0,0,0,0
2020-01-05,80+,GA,0,0,0,0
2020-01-05,80+,IB,0,0,0,0
2020-01-05,80+,MC,0,0,0,0
2020-01-05,80+,MD,0,0,3,0
2020-01-05,80+,PV,0,0,0,0
2020-01-05,80+,RI,0,0,0,0
2020-01-05,80+,VC,0,0,2,0
2020-01-05,NC,AN,0,0,0,0
2020-01-05,NC,AR,0,0,0,0
2020-01-05,NC,AS,0,0,0,0
2020-01-05,NC,CB,0,0,0,0
2020-01-05,NC,CL,0,0,0,0
2020-01-05,NC,CM,0,0,0,0
2020-01-05,NC,CN,0,0,0,0
2020-01-05,NC,CT,0,0,0,0
2020-01-05,NC,EX,0,0,0,0
2020-01-05,NC,GA,0,0,0,0
2020-01-05,NC,IB,0,0,0,0
2020-01-05,NC,MC,0,0,0,0
2020-01-05,NC,MD,0,0,0,0
2020-01-05,NC,PV,0,0,0,0
2020-01-05,NC,RI,0,0,0,0
2020-01-05,NC,VC,0,0,0,0
2020-01-06,0-9,AN,0,0,0,0
2020-01-06,0-9,AR,0,0,0,0
2020-01-06,0-9,AS,0,0,0,0
2020-01-06,0-9,CB,0,0,0,0
2020-01-06,0-9,CL,0,0,0,0
2020-01-06,0-9,CM,0,0,0,0
2020-01-06,0-9,CN,0,0,0,0
2020-01-06,0-9,CT,0,0,0,0
2020-01-06,0-9,EX,0,0,0,0
2020-01-06,0-9,GA,0,0,0,0
2020-01-06,0-9,IB,0,0,0,0
2020-01-06,0-9,MC,0,0,0,0
2020-01-06,0-9,MD,0,0,0,0
2020-01-06,0-9,PV,0,0,0,0
2020-01-06,0-9,RI,0,0,0,0
2020-01-06,0-9,VC,0,0,0,0
2020-01-06,10-19,AN,0,0,0,0
2020-01-06,10-19,AR,0,0,0,0
2020-01-06,10-19,AS,0,0,0,0
2020-01-06,10-19,CB,0,0,0,0
2020-01-06,10-19,CL,0,0,0,0
2020-01-06,10-19,CM,0,0,0,0
2020-01-06,10-19,CN,0,0,0,0
2020-01-06,10-19,CT,0,0,0,0
2020-01-06,10-19,EX,0,0,0,0
2020-01-06,10-19,GA,0,0,0,0
2020-01-06,10-19,IB,0,0,0,0
2020-01-06,10-19,MC,0,0,0,0
2020-01-06,10-19,MD,0,0,0,0
2020-01-06,10-19,PV,0,0,0,0
2020-01-06,10-19,RI,0,0,0,0
2020-01-06,10-19,VC,0,0,0,0
2020-01-06,20-29,AN,0,0,0,0
2020-01-06,20-29,AR,0,0,0,0
2020-01-06,20-29,AS,0,0,0,0
2020-01-06,20-29,CB,0,0,0,0
2020-01-06,20-29,CL,0,0,0,0
2020-01-06,20-29,CM,0,0,0,0
2020-01-06,20-29,CN,0,0,0,0
2020-01-06,20-29,CT,0,0,0,0
2020-01-06,20-29,EX,0,0,0,0
2020-01-06,20-29,GA,0,0,0,0
2020-01-06,20-29,IB,0,0,0,0
2020-01-06,20-29,MC,0,0,0,0
2020-01-06,20-29,MD,0,0,0,0
2020-01-06,20-29,PV,0,0,0,0
2020-01-06,20-29,RI,0,0,0,0
2020-01-06,20-29,VC,0,0,0,0
2020-01-06,30-39,AN,0,0,0,0
2020-01-06,30-39,AR,0,0,0,0
2020-01-06,30-39,AS,0,0,0,0
2020-01-06,30-39,CB,0,0,0,0
2020-01-06,30-39,CL,0,0,0,0
2020-01-06,30-39,CM,0,0,0,0
2020-01-06,30-39,CN,0,0,0,0
2020-01-06,30-39,CT,0,0,0,0
2020-01-06,30-39,EX,0,0,0,0
2020-01-06,30-39,GA,0,0,0,0
2020-01-06,30-39,IB,0,0,0,0
2020-01-06,30-39,MC,0,0,0,0
2020-01-06,30-39,MD,0,0,0,0
2020-01-06,30-39,PV,0,0,0,0
2020-01-06,30-39,RI,0,0,0,0
2020-01-06,30-39,VC,0,0,1,0
2020-01-06,40-49,AN,0,0,0,0
2020-01-06,40-49,AR,0,0,0,0
2020-01-06,40-49,AS,0,0,0,0
2020-01-06,40-49,CB,0,0,0,0
2020-01-06,40-49,CL,0,0,0,0
2020-01-06,40-49,CM,0,0,0,0
2020-01-06,40-49,CN,0,0,0,0
2020-01-06,40-49,CT,0,0,0,0
2020-01-06,40-49,EX,0,0,0,0
2020-01-06,40-49,GA,0,0,0,0
2020-01-06,40-49,IB,0,0,0,0
2020-01-06,40-49,MC,0,0,0,0
2020-01-06,40-49,MD,0,0,0,0
2020-01-06,40-49,PV,0,0,0,0
2020-01-06,40-49,RI,0,0,0,0
2020-01-06,40-49,VC,0,0,0,0
2020-01-06,50-59,AN,0,0,1,0
2020-01-06,50-59,AR,0,0,0,0
2020-01-06,50-59,AS,0,0,0,0
2020-01-06,50-59,CB,0,0,0,0
2020-01-06,50-59,CL,0,0,0,0
2020-01-06,50-59,CM,0,0,0,0
2020-01-06,50-59,CN,0,0,0,0
2020-01-06,50-59,CT,0,0,0,0
2020-01-06,50-59,EX,0,0,0,0
2020-01-06,50-59,GA,0,0,0,0
2020-01-06,50-59,IB,0,0,0,0
2020-01-06,50-59,MC,0,0,0,0
2020-01-06,50-59,MD,0,0,0,0
2020-01-06,50-59,PV,0,0,0,0
2020-01-06,50-59,RI,0,0,0,0
2020-01-06,50-59,VC,0,0,0,0
2020-01-06,60-69,AN,0,0,0,0
2020-01-06,60-69,AR,0,0,0,0
2020-01-06,60-69,AS,0,0,0,0
2020-01-06,60-69,CB,0,0,0,0
2020-01-06,60-69,CL,0,0,0,0
2020-01-06,60-69,CM,0,0,0,0
2020-01-06,60-69,CN,0,0,0,0
2020-01-06,60-69,CT,0,0,1,0
2020-01-06,60-69,EX,0,0,0,0
2020-01-06,60-69,GA,0,0,0,0
2020-01-06,60-69,IB,0,0,0,0
2020-01-06,60-69,MC,0,0,0,0
2020-01-06,60-69,MD,0,0,0,0
2020-01-06,60-69,PV,0,0,0,0
2020-01-06,60-69,RI,0,0,0,0
2020-01-06,60-69,VC,0,0,0,0
2020-01-06,70-79,AN,0,0,0,0
2020-01-06,70-79,AR,0,0,0,0
2020-01-06,70-79,AS,0,0,0,0
2020-01-06,70-79,CB,0,0,0,0
2020-01-06,70-79,CL,0,0,0,0
2020-01-06,70-79,CM,0,0,0,0
2020-01-06,70-79,CN,0,0,0,0
2020-01-06,70-79,CT,0,0,0,0
2020-01-06,70-79,EX,0,0,0,0
2020-01-06,70-79,GA,0,0,0,0
2020-01-06,70-79,IB,0,0,0,0
2020-01-06,70-79,MC,0,0,0,0
2020-01-06,70-79,MD,0,0,0,0
2020-01-06,70-79,PV,0,0,0,0
2020-01-06,70-79,RI,0,0,0,0
2020-01-06,70-79,VC,0,0,0,0
2020-01-06,80+,AN,0,0,0,0
2020-01-06,80+,AR,0,0,0,0
2020-01-06,80+,AS,0,0,0,0
2020-01-06,80+,CB,0,0,0,0
2020-01-06,80+,CL,0,0,0,0
2020-01-06,80+,CM,0,0,0,0
2020-01-06,80+,CN,0,0,0,0
2020-01-06,80+,CT,0,0,0,0
2020-01-06,80+,EX,0,0,0,0
2020-01-06,80+,GA,0,0,0,0
2020-01-06,80+,IB,0,0,0,0
2020-01-06,80+,MC,0,0,0,0
2020-01-06,80+,MD,0,0,0,0
2020-01-06,80+,PV,0,0,0,0
2020-01-06,80+,RI,0,0,0,0
2020-01-06,80+,VC,0,0,1,0
2020-01-06,NC,AN,0,0,0,0
2020-01-06,NC,AR,0,0,0,0
2020-01-06,NC,AS,0,0,0,0
2020-01-06,NC,CB,0,0,0,0
2020-01-06,NC,CL,0,0,0,0
2020-01-06,NC,CM,0,0,0,0
2020-01-06,NC,CN,0,0,0,0
2020-01-06,NC,CT,0,0,0,0
2020-01-06,NC,EX,0,0,0,0
2020-01-06,NC,GA,0,0,0,0
2020-01-06,NC,IB,0,0,0,0
2020-01-06,NC,MC,0,0,0,0
2020-01-06,NC,MD,0,0,0,0
2020-01-06,NC,PV,0,0,0,0
2020-01-06,NC,RI,0,0,0,0
2020-01-06,NC,VC,0,0,0,0
2020-01-07,0-9,AN,0,0,0,0
2020-01-07,0-9,AR,0,0,0,0
2020-01-07,0-9,AS,0,0,0,0
2020-01-07,0-9,CB,0,0,0,0
2020-01-07,0-9,CL,0,0,0,0
2020-01-07,0-9,CM,0,0,0,0
2020-01-07,0-9,CN,0,0,0,0
2020-01-07,0-9,CT,0,0,0,0
2020-01-07,0-9,EX,0,0,0,0
2020-01-07,0-9,GA,0,0,0,0
2020-01-07,0-9,IB,0,0,0,0
2020-01-07,0-9,MC,0,0,0,0
2020-01-07,0-9,MD,0,0,0,0
2020-01-07,0-9,PV,0,0,0,0
2020-01-07,0-9,RI,0,0,0,0
2020-01-07,0-9,VC,0,0,0,0
2020-01-07,10-19,AN,0,0,0,0
2020-01-07,10-19,AR,0,0,0,0
2020-01-07,10-19,AS,0,0,0,0
2020-01-07,10-19,CB,0,0,0,0
2020-01-07,10-19,CL,0,0,0,0
2020-01-07,10-19,CM,0,0,0,0
2020-01-07,10-19,CN,0,0,0,0
2020-01-07,10-19,CT,0,0,0,0
2020-01-07,10-19,EX,0,0,0,0
2020-01-07,10-19,GA,0,0,0,0
2020-01-07,10-19,IB,0,0,0,0
2020-01-07,10-19,MC,0,0,0,0
2020-01-07,10-19,MD,0,0,0,0
2020-01-07,10-19,PV,0,0,0,0
2020-01-07,10-19,RI,0,0,0,0
2020-01-07,10-19,VC,0,0,0,0
2020-01-07,20-29,AN,0,0,0,0
2020-01-07,20-29,AR,0,0,0,0
2020-01-07,20-29,AS,0,0,0,0
2020-01-07,20-29,CB,0,0,0,0
2020-01-07,20-29,CL,0,0,0,0
2020-01-07,20-29,CM,0,0,0,0
2020-01-07,20-29,CN,0,0,0,0
2020-01-07,20-29,CT,0,0,0,0
2020-01-07,20-29,EX,0,0,0,0
2020-01-07,20-29,GA,0,0,0,0
2020-01-07,20-29,IB,0,0,0,0
2020-01-07,20-29,MC,0,0,0,0
2020-01-07,20-29,MD,0,0,0,0
2020-01-07,20-29,PV,0,0,0,0
2020-01-07,20-29,RI,0,0,0,0
2020-01-07,20-29,VC,0,0,0,0
2020-01-07,30-39,AN,0,0,0,0
2020-01-07,30-39,AR,0,0,0,0
2020-01-07,30-39,AS,0,0,0,0
2020-01-07,30-39,CB,0,0,0,0
2020-01-07,30-39,CL,0,0,0,0
2020-01-07,30-39,CM,0,0,0,0
2020-01-07,30-39,CN,0,0,0,0
2020-01-07,30-39,CT,0,0,0,0
2020-01-07,30-39,EX,0,0,0,0
2020-01-07,30-39,GA,0,0,0,0
2020-01-07,30-39,IB,0,0,0,0
2020-01-07,30-39,MC,0,0,0,0
2020-01-07,30-39,MD,0,0,0,0
2020-01-07,30-39,PV,0,0,0,0
2020-01-07,30-39,RI,0,0,0,0
2020-01-07,30-39,VC,0,0,0,0
2020-01-07,40-49,AN,0,0,0,0
2020-01-07,40-49,AR,0,0,0,0
2020-01-07,40-49,AS,0,0,0,0
2020-01-07,40-49,CB,0,0,0,0
2020-01-07,40-49,CL,0,0,0,0
2020-01-07,40-49,CM,0,0,0,0
2020-01-07,40-49,CN,0,0,0,0
2020-01-07,40-49,CT,0,0,0,0
2020-01-07,40-49,EX,0,0,0,0
2020-01-07,40-49,GA,0,0,0,0
2020-01-07,40-49,IB,0,0,0,0
2020-01-07,40-49,MC,0,0,0,0
2020-01-07,40-49,MD,0,0,0,0
2020-01-07,40-49,PV,0,0,0,0
2020-01-07,40-49,RI,0,0,0,0
2020-01-07,40-49,VC,0,0,0,0
2020-01-07,50-59,AN,0,0,0,0
2020-01-07,50-59,AR,0,0,0,0
2020-01-07,50-59,AS,0,0,0,0
2020-01-07,50-59,CB,0,0,0,0
2020-01-07,50-59,CL,0,0,0,0
2020-01-07,50-59,CM,0,0,0,0
2020-01-07,50-59,CN,0,0,0,0
2020-01-07,50-59,CT,0,0,0,0
2020-01-07,50-59,EX,0,0,0,0
2020-01-07,50-59,GA,0,0,0,0
2020-01-07,50-59,IB,0,0,0,0
2020-01-07,50-59,MC,0,0,0,0
2020-01-07,50-59,MD,0,0,0,0
2020-01-07,50-59,PV,0,0,0,0
2020-01-07,50-59,RI,0,0,0,0
2020-01-07,50-59,VC,0,0,0,0
2020-01-07,60-69,AN,0,0,0,0
2020-01-07,60-69,AR,0,0,0,0
2020-01-07,60-69,AS,0,0,0,0
2020-01-07,60-69,CB,0,0,0,0
2020-01-07,60-69,CL,0,0,0,0
2020-01-07,60-69,CM,0,0,0,0
2020-01-07,60-69,CN,0,0,0,0
2020-01-07,60-69,CT,0,0,0,0
2020-01-07,60-69,EX,0,0,0,0
2020-01-07,60-69,GA,0,0,0,0
2020-01-07,60-69,IB,0,0,0,0
2020-01-07,60-69,MC,0,0,0,0
2020-01-07,60-69,MD,0,0,1,0
2020-01-07,60-69,PV,0,0,0,0
2020-01-07,60-69,RI,0,0,0,0
2020-01-07,60-69,VC,0,0,0,0
2020-01-07,70-79,AN,0,0,1,0
2020-01-07,70-79,AR,0,0,0,0
2020-01-07,70-79,AS,0,0,0,0
2020-01-07,70-79,CB,0,0,0,0
2020-01-07,70-79,CL,0,0,0,0
2020-01-07,70-79,CM,0,0,0,0
2020-01-07,70-79,CN,0,0,0,0
2020-01-07,70-79,CT,0,0,0,0
2020-01-07,70-79,EX,0,0,0,0
2020-01-07,70-79,GA,0,0,0,0
2020-01-07,70-79,IB,0,0,0,0
2020-01-07,70-79,MC,0,0,0,0
2020-01-07,70-79,MD,0,0,2,0
2020-01-07,70-79,PV,0,0,1,1
2020-01-07,70-79,RI,0,0,0,0
2020-01-07,70-79,VC,0,0,0,0
2020-01-07,80+,AN,0,0,0,0
2020-01-07,80+,AR,0,0,0,0
2020-01-07,80+,AS,0,0,0,0
2020-01-07,80+,CB,0,0,0,0
2020-01-07,80+,CL,0,0,0,0
2020-01-07,80+,CM,0,0,0,0
2020-01-07,80+,CN,0,0,0,0
2020-01-07,80+,CT,0,0,1,0
2020-01-07,80+,EX,0,0,0,0
2020-01-07,80+,GA,0,0,0,0
2020-01-07,80+,IB,0,0,0,0
2020-01-07,80+,MC,0,0,0,0
2020-01-07,80+,MD,0,0,0,0
2020-01-07,80+,PV,0,0,0,0
2020-01-07,80+,RI,0,0,0,0
2020-01-07,80+,VC,0,0,0,0
2020-01-07,NC,AN,0,0,0,0
2020-01-07,NC,AR,0,0,0,0
2020-01-07,NC,AS,0,0,0,0
2020-01-07,NC,CB,0,0,0,0
2020-01-07,NC,CL,0,0,0,0
2020-01-07,NC,CM,0,0,0,0
2020-01-07,NC,CN,0,0,0,0
2020-01-07,NC,CT,0,0,0,0
2020-01-07,NC,EX,0,0,0,0
2020-01-07,NC,GA,0,0,0,0
2020-01-07,NC,IB,0,0,0,0
2020-01-07,NC,MC,0,0,0,0
2020-01-07,NC,MD,0,0,0,0
2020-01-07,NC,PV,0,0,0,0
2020-01-07,NC,RI,0,0,0,0
2020-01-07,NC,VC,0,0,0,0
2020-01-08,0-9,AN,0,0,0,0
2020-01-08,0-9,AR,0,0,0,0
2020-01-08,0-9,AS,0,0,0,0
2020-01-08,0-9,CB,0,0,0,0
2020-01-08,0-9,CL,0,0,0,0
2020-01-08,0-9,CM,0,0,0,0
2020-01-08,0-9,CN,0,0,0,0
2020-01-08,0-9,CT,0,0,0,0
2020-01-08,0-9,EX,0,0,0,0
2020-01-08,0-9,GA,0,0,0,0
2020-01-08,0-9,IB,0,0,0,0
2020-01-08,0-9,MC,0,0,0,0
2020-01-08,0-9,MD,0,0,0,0
2020-01-08,0-9,PV,0,0,0,0
2020-01-08,0-9,RI,0,0,0,0
2020-01-08,0-9,VC,0,0,0,0
2020-01-08,10-19,AN,0,0,0,0
2020-01-08,10-19,AR,0,0,0,0
2020-01-08,10-19,AS,0,0,0,0
2020-01-08,10-19,CB,0,0,0,0
2020-01-08,10-19,CL,0,0,0,0
2020-01-08,10-19,CM,0,0,0,0
2020-01-08,10-19,CN,0,0,0,0
2020-01-08,10-19,CT,0,0,0,0
2020-01-08,10-19,EX,0,0,0,0
2020-01-08,10-19,GA,0,0,0,0
2020-01-08,10-19,IB,0,0,0,0
2020-01-08,10-19,MC,0,0,0,0
2020-01-08,10-19,MD,0,0,0,0
2020-01-08,10-19,PV,0,0,0,0
2020-01-08,10-19,RI,0,0,0,0
2020-01-08,10-19,VC,0,0,0,0
2020-01-08,20-29,AN,0,0,0,0
2020-01-08,20-29,AR,0,0,0,0
2020-01-08,20-29,AS,0,0,0,0
2020-01-08,20-29,CB,0,0,0,0
2020-01-08,20-29,CL,0,0,0,0
2020-01-08,20-29,CM,0,0,0,0
2020-01-08,20-29,CN,0,0,0,0
2020-01-08,20-29,CT,0,0,0,0
2020-01-08,20-29,EX,0,0,0,0
2020-01-08,20-29,GA,0,0,0,0
2020-01-08,20-29,IB,0,0,0,0
2020-01-08,20-29,MC,0,0,0,0
2020-01-08,20-29,MD,0,0,0,0
2020-01-08,20-29,PV,0,0,0,0
2020-01-08,20-29,RI,0,0,0,0
2020-01-08,20-29,VC,0,0,0,0
2020-01-08,30-39,AN,0,0,0,0
2020-01-08,30-39,AR,0,0,0,0
2020-01-08,30-39,AS,0,0,0,0
2020-01-08,30-39,CB,0,0,0,0
2020-01-08,30-39,CL,0,0,0,0
2020-01-08,30-39,CM,0,0,0,0
2020-01-08,30-39,CN,0,0,0,0
2020-01-08,30-39,CT,0,0,0,0
2020-01-08,30-39,EX,0,0,0,0
2020-01-08,30-39,GA,0,0,0,0
2020-01-08,30-39,IB,0,0,0,0
2020-01-08,30-39,MC,0,0,0,0
2020-01-08,30-39,MD,0,0,0,0
2020-01-08,30-39,PV,0,0,0,0
2020-01-08,30-39,RI,0,0,0,0
2020-01-08,30-39,VC,0,0,0,0
2020-01-08,40-49,AN,0,0,0,0
2020-01-08,40-49,AR,0,0,0,0
2020-01-08,40-49,AS,0,0,0,0
2020-01-08,40-49,CB,0,0,0,0
2020-01-08,40-49,CL,0,0,0,0
2020-01-08,40-49,CM,0,0,0,0
2020-01-08,40-49,CN,0,0,0,0
2020-01-08,40-49,CT,0,0,0,0
2020-01-08,40-49,EX,0,0,0,0
2020-01-08,40-49,GA,0,0,0,0
2020-01-08,40-49,IB,0,0,0,0
2020-01-08,40-49,MC,0,0,0,0
2020-01-08,40-49,MD,0,0,0,0
2020-01-08,40-49,PV,0,0,0,0
2020-01-08,40-49,RI,0,0,0,0
2020-01-08,40-49,VC,0,0,0,0
2020-01-08,50-59,AN,0,0,0,0
2020-01-08,50-59,AR,0,0,0,0
2020-01-08,50-59,AS,0,0,0,0
2020-01-08,50-59,CB,0,0,0,0
2020-01-08,50-59,CL,0,0,0,0
2020-01-08,50-59,CM,0,0,0,0
2020-01-08,50-59,CN,0,0,0,0
2020-01-08,50-59,CT,0,0,0,0
2020-01-08,50-59,EX,0,0,0,0
2020-01-08,50-59,GA,0,0,0,0
2020-01-08,50-59,IB,0,0,0,0
2020-01-08,50-59,MC,0,0,0,0
2020-01-08,50-59,MD,0,0,0,0
2020-01-08,50-59,PV,0,0,0,0
2020-01-08,50-59,RI,0,0,0,0
2020-01-08,50-59,VC,0,0,0,0
2020-01-08,60-69,AN,0,0,0,0
2020-01-08,60-69,AR,0,0,0,0
2020-01-08,60-69,AS,0,0,0,0
2020-01-08,60-69,CB,0,0,0,0
2020-01-08,60-69,CL,0,0,0,0
2020-01-08,60-69,CM,0,0,0,0
2020-01-08,60-69,CN,0,0,0,0
2020-01-08,60-69,CT,0,0,0,0
2020-01-08,60-69,EX,0,0,0,0
2020-01-08,60-69,GA,0,0,0,0
2020-01-08,60-69,IB,0,0,0,0
2020-01-08,60-69,MC,0,0,0,0
2020-01-08,60-69,MD,0,0,0,0
2020-01-08,60-69,PV,0,0,0,0
2020-01-08,60-69,RI,0,0,0,0
2020-01-08,60-69,VC,0,0,1,0
2020-01-08,70-79,AN,0,0,0,0
2020-01-08,70-79,AR,0,0,0,0
2020-01-08,70-79,AS,0,0,0,0
2020-01-08,70-79,CB,0,0,0,0
2020-01-08,70-79,CL,0,0,0,0
2020-01-08,70-79,CM,0,0,0,0
2020-01-08,70-79,CN,0,0,0,0
2020-01-08,70-79,CT,0,0,0,0
2020-01-08,70-79,EX,0,0,0,0
2020-01-08,70-79,GA,0,0,0,0
2020-01-08,70-79,IB,0,0,0,0
2020-01-08,70-79,MC,0,0,0,0
2020-01-08,70-79,MD,0,0,1,0
2020-01-08,70-79,PV,0,0,0,0
2020-01-08,70-79,RI,0,0,0,0
2020-01-08,70-79,VC,0,0,0,0
2020-01-08,80+,AN,0,0,0,0
2020-01-08,80+,AR,0,0,0,0
2020-01-08,80+,AS,0,0,0,0
2020-01-08,80+,CB,0,0,0,0
2020-01-08,80+,CL,0,0,0,0
2020-01-08,80+,CM,0,0,0,0
2020-01-08,80+,CN,0,0,0,0
2020-01-08,80+,CT,0,0,1,0
2020-01-08,80+,EX,0,0,0,0
2020-01-08,80+,GA,0,0,1,0
2020-01-08,80+,IB,0,0,0,0
2020-01-08,80+,MC,0,0,0,0
2020-01-08,80+,MD,0,0,0,0
2020-01-08,80+,PV,0,0,0,0
2020-01-08,80+,RI,0,0,0,0
2020-01-08,80+,VC,0,0,0,0
2020-01-08,NC,AN,0,0,0,0
2020-01-08,NC,AR,0,0,0,0
2020-01-08,NC,AS,0,0,0,0
2020-01-08,NC,CB,0,0,0,0
2020-01-08,NC,CL,0,0,0,0
2020-01-08,NC,CM,0,0,0,0
2020-01-08,NC,CN,0,0,0,0
2020-01-08,NC,CT,0,0,0,0
